Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
LinearDiscriminantAnalysis,1.0,1.0,1.0,1.0,0.08193588256835938
LinearSVC,1.0,1.0,1.0,1.0,0.24779891967773438
RidgeClassifier,1.0,1.0,1.0,1.0,0.037000179290771484
LogisticRegression,1.0,1.0,1.0,1.0,0.10489058494567871
RidgeClassifierCV,1.0,1.0,1.0,1.0,0.04600191116333008
SGDClassifier,0.9722222222222222,0.9782608695652174,0.9782608695652174,0.9724279835390947,0.04307818412780762
PassiveAggressiveClassifier,0.9722222222222222,0.9782608695652174,0.9782608695652174,0.9724279835390947,0.07157683372497559
LGBMClassifier,0.9722222222222222,0.9615384615384616,0.9615384615384616,0.9719621749408982,0.4895360469818115
ExtraTreesClassifier,0.9722222222222222,0.9615384615384616,0.9615384615384616,0.9719621749408982,0.13409161567687988
ExtraTreeClassifier,0.9444444444444444,0.9565217391304348,0.9565217391304348,0.9451659451659453,0.047006845474243164
RandomForestClassifier,0.9444444444444444,0.939799331103679,0.939799331103679,0.9444444444444444,0.2500941753387451
DecisionTreeClassifier,0.9444444444444444,0.939799331103679,0.939799331103679,0.9444444444444444,0.11399555206298828
AdaBoostClassifier,0.9444444444444444,0.939799331103679,0.939799331103679,0.9444444444444444,1.701594591140747
BaggingClassifier,0.9444444444444444,0.939799331103679,0.939799331103679,0.9444444444444444,0.5234553813934326
CalibratedClassifierCV,0.9444444444444444,0.9230769230769231,0.9230769230769231,0.9432870370370371,0.7843112945556641
NuSVC,0.9444444444444444,0.9230769230769231,0.9230769230769231,0.9432870370370371,0.08024740219116211
LabelSpreading,0.9444444444444444,0.9230769230769231,0.9230769230769231,0.9432870370370371,0.05699777603149414
LabelPropagation,0.9444444444444444,0.9230769230769231,0.9230769230769231,0.9432870370370371,0.05698704719543457
SVC,0.9444444444444444,0.9230769230769231,0.9230769230769231,0.9432870370370371,0.04308891296386719
KNeighborsClassifier,0.9166666666666666,0.8846153846153846,0.8846153846153846,0.9137829044661344,0.42739105224609375
Perceptron,0.8888888888888888,0.8795986622073578,0.8795986622073579,0.8888888888888888,0.05401802062988281
QuadraticDiscriminantAnalysis,0.8888888888888888,0.8461538461538461,0.8461538461538461,0.8832323232323233,0.07587552070617676
BernoulliNB,0.8055555555555556,0.81438127090301,0.81438127090301,0.8088300810834893,0.04707741737365723
NearestCentroid,0.6944444444444444,0.7107023411371238,0.7107023411371237,0.7004545851910131,0.07351016998291016
GaussianNB,0.7777777777777778,0.7090301003344481,0.7090301003344482,0.7572649572649572,0.037026405334472656
DummyClassifier,0.6388888888888888,0.5,0.5,0.4981167608286252,0.041048288345336914
